timestamp_s,encoder_counts,micrometer_mm,actual_cps,duty_out
4.772200009028893e-05,0,1.9991,0.0,0.0
0.005106926000735257,0,1.9991,0.0,0.0
0.010162946000491502,0,1.9991,0.0,0.0
0.015218410000670701,0,1.9991,0.0,0.0
0.020273337000617175,0,1.9991,0.0,0.0
0.02532831900043675,0,1.9991,0.0,0.0
0.030384579000383383,0,1.9991,0.0,0.0
0.03543987700049911,0,1.9991,0.0,0.0
0.04049635899991699,0,1.9991,0.0,0.0
0.04555173000062496,0,1.9991,0.0,0.0
0.050614565000614675,0,1.9991,0.0,0.025061863900027674
0.05566995500066696,0,1.9991,0.0,0.025061863900027674
0.060725158999957785,0,1.9991,0.0,0.025061863900027674
0.06578019700009463,0,1.9991,0.0,0.025061863900027674
0.07083568000052765,0,1.9991,0.0,0.025061863900027674
0.07589068100060103,0,1.9991,0.0,0.025061863900027674
0.08094549700035714,0,1.9991,0.0,0.025061863900027674
0.08600155300064216,0,1.9991,0.0,0.025061863900027674
0.09105731300041953,0,1.9991,0.0,0.025061863900027674
0.09611261100053525,0,1.9991,0.0,0.025061863900027674
0.10116794500027027,0,1.9991,0.0,0.03011719260004611
0.1062231680007244,0,1.9991,0.0,0.03011719260004611
0.11127818800014211,0,1.9991,0.0,0.03011719260004611
0.11633350400006748,0,1.9991,0.0,0.03011719260004611
0.12138874500033126,0,1.9991,0.0,0.03011719260004611
0.12644400600038352,0,1.9991,0.0,0.03011719260004611
0.13149972900009743,0,1.9991,0.0,0.03011719260004611
0.13655547100006515,0,1.9991,0.0,0.03011719260004611
0.141617731000224,0,1.9991,0.0,0.03011719260004611
0.1466802690001714,0,1.9991,0.0,0.03011719260004611
0.15173538100043515,0,1.9991,0.0,0.03517392880004991
0.1567909929999587,0,1.9991,0.0,0.03517392880004991
0.16184625300047628,0,1.9991,0.0,0.03517392880004991
0.166901401999894,0,1.9991,0.0,0.03517392880004991
0.1719564220002212,1,1.9991,0.0,0.03517392880004991
0.17701134900016768,1,1.9991,0.0,0.03517392880004991
0.18206666500009305,2,1.9991,0.0,0.03517392880004991
0.18712211000001844,2,1.9989000000000001,0.0,0.03517392880004991
0.19217737000053603,2,1.9988000000000001,0.0,0.03517392880004991
0.19723240800067288,2,1.9987000000000001,0.0,0.03517392880004991
0.20228785400013294,2,1.9986000000000002,39.56260533084372,0.020404165467667396
0.20734326199999487,2,1.9985000000000002,39.56260533084372,0.020404165467667396
0.2123988930006817,2,1.9984000000000002,39.56260533084372,0.020404165467667396
0.2174540980004167,2,1.9983000000000002,39.56260533084372,0.020404165467667396
0.22250946900021518,2,1.9982000000000002,39.56260533084372,0.020404165467667396
