timestamp_s,encoder_counts,micrometer_mm,actual_cps,duty_out
0.3337228310001592,1,1.9988000000000001,0.0,0.05036168819994419
0.3387779999993654,1,1.9988000000000001,0.0,0.05036168819994419
0.34383407599943894,2,1.9988000000000001,49.45360687888707,0.030602342648395457
0.34888981899985083,2,1.9988000000000001,49.45360687888707,0.030602342648395457
0.3539454880001358,2,1.9988000000000001,49.45360687888707,0.030602342648395457
0.3590007679995324,2,1.9988000000000001,49.45360687888707,0.030602342648395457
0.3640563449998808,2,1.9988000000000001,0.0,0.05240601039996909
0.369111994999912,2,1.9988000000000001,0.0,0.05240601039996909
0.3741674789998797,2,1.9988000000000001,0.0,0.05240601039996909
0.3792228329994032,2,1.9988000000000001,0.0,0.05240601039996909
0.3842796869994345,2,1.9988000000000001,0.0,0.05442905390001761
0.389335633999508,2,1.9988000000000001,0.0,0.05442905390001761
0.39439102500000445,2,1.9988000000000001,0.0,0.05442905390001761
0.39944637899952795,2,1.9988000000000001,0.0,0.05442905390001761
0.40450152899938985,2,1.9988000000000001,0.0,0.05645054739999614
0.40955643899997085,2,1.9988000000000001,0.0,0.05645054739999614
0.4146114409995789,2,1.9988000000000001,0.0,0.05645054739999614
0.41966629499984265,2,1.9988000000000001,0.0,0.05645054739999614
0.4247275939997053,2,1.9988000000000001,0.0,0.058474237099941095
0.4297840399995039,3,1.9988000000000001,0.0,0.058474237099941095
0.43483965399991575,3,1.9988000000000001,0.0,0.058474237099941095
0.4398953599993547,3,1.9988000000000001,0.0,0.058474237099941095
0.4449506399996608,3,1.9988000000000001,49.47503769039721,0.038705443323819935
0.45000571599939576,4,1.9988000000000001,49.47503769039721,0.038705443323819935
0.45506119999936345,4,1.9988000000000001,49.47503769039721,0.038705443323819935
0.46011686800011375,4,1.9988000000000001,49.47503769039721,0.038705443323819935
0.46517235200008145,4,1.9988000000000001,49.45193166009581,0.0387368514359043
0.4702274100000068,4,1.9988000000000001,49.45193166009581,0.0387368514359043
0.4752823939998052,4,1.9988000000000001,49.45193166009581,0.0387368514359043
0.480337932999646,4,1.9988000000000001,49.45193166009581,0.0387368514359043
0.48539326899935986,4,1.9988000000000001,0.0,0.06053969719997622
0.4904487519997929,4,1.9988000000000001,0.0,0.06053969719997622
0.49550416199963365,4,1.9988000000000001,0.0,0.06053969719997622
0.5005399609999586,4,1.9988000000000001,0.0,0.06053969719997622
0.5055949819998204,4,1.9988000000000001,0.0,0.06255988329995671
0.5106499839994285,4,1.9988000000000001,0.0,0.06255988329995671
0.5157050230000095,4,1.9988000000000001,0.0,0.06255988329995671
0.520760376999533,4,1.9988000000000001,0.0,0.06255988329995671
0.5258155459996487,5,1.9988000000000001,49.45260906948362,0.04280097767219263
0.5308707149997645,5,1.9988000000000001,49.45260906948362,0.04280097767219263
0.5359266799996476,5,1.9988000000000001,49.45260906948362,0.04280097767219263
0.5409820899994884,5,1.9988000000000001,49.45260906948362,0.04280097767219263
0.546037647999583,5,1.9988000000000001,0.0,0.06460414250001122
0.5510932979996142,6,1.9988000000000001,0.0,0.06460414250001122
0.5561486520000472,6,1.9988000000000001,0.0,0.06460414250001122
0.5612038949993803,6,1.9988000000000001,0.0,0.06460414250001122
0.5662593050001306,6,1.9988000000000001,49.45197567855328,0.04484551612857275
0.5713147139995272,6,1.9988000000000001,49.45197567855328,0.04484551612857275
0.5763703089996852,6,1.9988000000000001,49.45197567855328,0.04484551612857275
0.5814260709994414,6,1.9988000000000001,49.45197567855328,0.04484551612857275
0.5864816100001917,7,1.9988000000000001,49.450391045659764,0.04486837868175531
0.5915369639997152,8,1.9988000000000001,49.450391045659764,0.04486837868175531
0.596592502999556,8,1.9988000000000001,49.450391045659764,0.04486837868175531
0.6016248019996056,10,1.9988000000000001,49.450391045659764,0.04486837868175531
0.606679785999404,11,1.9988000000000001,198.03659588153698,0.0
0.6117347330000484,12,1.9988000000000001,198.03659588153698,0.0
0.6167896799997834,13,1.9988000000000001,198.03659588153698,0.0
0.6218446259999837,14,1.9988000000000001,198.03659588153698,0.0
0.6268995729997187,14,1.9988000000000001,148.3704693912075,0.0
0.6319550199996229,14,1.9988000000000001,148.3704693912075,0.0
0.6370104849993368,14,1.9988000000000001,148.3704693912075,0.0
0.6420655980000447,14,1.9988000000000001,148.3704693912075,0.0
0.6471206739997797,14,1.9988000000000001,0.0,0.056712448899990706
0.6521757880000223,14,1.9988000000000001,0.0,0.056712448899990706
0.6572311599993554,14,1.9988000000000001,0.0,0.056712448899990706
0.6622864959999788,14,1.9988000000000001,0.0,0.056712448899990706
0.6673413689995868,14,1.9988000000000001,0.0,0.058734518300017954
0.6723971669998718,14,1.9988000000000001,0.0,0.058734518300017954
0.6774525949995223,15,1.9988000000000001,0.0,0.058734518300017954
0.6825078749998283,15,1.9988000000000001,0.0,0.058734518300017954
0.6875631739994787,15,1.9988000000000001,49.45165776700816,0.03897603209315101
0.6926187869994465,16,1.9988000000000001,49.45165776700816,0.03897603209315101
0.6976750670000911,16,1.9988000000000001,49.45165776700816,0.03897603209315101
0.7027305880001222,16,2.0089,49.45165776700816,0.03897603209315101
0.7077859609998995,16,2.0093,49.44821967876951,0.03899972482844201
0.71284138899955,16,2.0097,49.44821967876951,0.03899972482844201
0.7178970949998984,16,2.0102,49.44821967876951,0.03899972482844201
0.7229524300000776,16,2.0108,49.44821967876951,0.03899972482844201
0.7280083579998973,16,2.0111,0.0,0.060801319199970755
0.7330639719993997,16,2.0114,0.0,0.060801319199970755
0.7381196039996212,16,2.0115000000000003,0.0,0.060801319199970755
0.7431754949993774,16,2.0115000000000003,0.0,0.060801319199970755
0.7482315890001701,18,2.0112,98.89906549419594,0.01926395680226465
0.7532867769996301,19,2.011,98.89906549419594,0.01926395680226465
0.7583420569999362,20,2.0108,98.89906549419594,0.01926395680226465
0.7633976329998404,20,2.0106,98.89906549419594,0.01926395680226465
0.7684536169999774,20,2.0104,98.90186783213431,0.017285042367167328
0.773509304000072,20,2.0104,98.90186783213431,0.017285042367167328
0.7785646769998493,20,2.0104,98.90186783213431,0.017285042367167328
0.7836197719998381,20,2.0104,98.90186783213431,0.017285042367167328
0.7886754589999327,20,2.0104,0.0,0.058867921799974285
0.793731146999562,20,2.0104,0.0,0.058867921799974285
0.7987875379994875,20,2.0104,0.0,0.058867921799974285
0.8038434290001533,20,2.0104,0.0,0.058867921799974285
0.8088992089997191,21,2.0104,49.44672330693678,0.03911161117718455
0.8139543409997714,21,2.0104,49.44672330693678,0.03911161117718455
0.8190095099998871,22,2.0104,49.44672330693678,0.03911161117718455
0.8240646969998124,22,2.0104,49.44672330693678,0.03911161117718455
0.8291201809997801,22,2.0104,49.45369736859948,0.03913091505251923
0.8341755159999593,22,2.0104,49.45369736859948,0.03913091505251923
0.8392304999997577,22,2.0104,49.45369736859948,0.03913091505251923
0.8442857800000638,22,2.0104,49.45369736859948,0.03913091505251923
0.8493408379999892,22,2.0104,0.0,0.06093446530001165
0.8543961360001049,22,2.0104,0.0,0.06093446530001165
0.8594516200000726,22,2.0104,0.0,0.06093446530001165
0.8645068819996595,22,2.0104,0.0,0.06093446530001165
0.869561920999331,24,2.0104,98.90712571505121,0.019393714013978235
0.8746174050002082,25,2.0104,98.90712571505121,0.019393714013978235
0.8796727769995414,26,2.0104,98.90712571505121,0.019393714013978235
0.8847282050001013,26,2.0104,98.90712571505121,0.019393714013978235
0.8897835779998786,26,2.0104,98.90358942412132,0.017417299830345723
0.8948392470001636,26,2.0104,98.90358942412132,0.017417299830345723
0.899894359999962,26,2.0104,98.90358942412132,0.017417299830345723
0.9049492699996335,26,2.0104,98.90358942412132,0.017417299830345723
0.910004253999432,25,2.0104,-49.454105799800786,0.08
0.9150592369996957,25,2.0104,-49.454105799800786,0.08
0.9201146839996,25,2.0104,-49.454105799800786,0.08
0.9251700199993138,26,2.0104,-49.454105799800786,0.08
0.9302250769997045,27,2.0104,98.90821159515285,0.01945960456192204
0.9352800609995029,28,2.0104,98.90821159515285,0.01945960456192204
0.9403354709993437,29,2.0104,98.90821159515285,0.01945960456192204
0.9453908249997767,30,2.0104,98.90821159515285,0.01945960456192204
0.9504458639994482,30,2.0104,148.36244946638658,0.0
0.9555007919998388,30,2.0104,148.36244946638658,0.0
0.9605562019996796,30,2.0104,148.36244946638658,0.0
0.9656114640001761,30,2.0104,148.36244946638658,0.0
0.9706669659999534,30,2.0104,0.0,0.057067068799970005
0.9757224859995404,30,2.0104,0.0,0.057067068799970005
0.9807776369998464,30,2.0104,0.0,0.057067068799970005
0.9858330649994969,30,2.0104,0.0,0.057067068799970005
0.9908884380001837,31,2.0104,49.45234005990784,0.03730828177601086
0.9959433659996648,32,2.0104,49.45234005990784,0.03730828177601086
1.000998331000119,33,2.0104,49.45234005990784,0.03730828177601086
1.0060532219995366,33,2.0104,49.45234005990784,0.03730828177601086
1.0111082240000542,33,2.0104,98.91120034310649,0.01554675336273538
1.0161634669993873,33,2.0104,98.91120034310649,0.01554675336273538
1.0212183959993126,33,2.0104,98.91120034310649,0.01554675336273538
1.0262736019994918,33,2.0104,98.91120034310649,0.01554675336273538
1.0313287700000728,33,2.0104,0.0,0.05713325110000733
1.0363837539998713,33,2.0104,0.0,0.05713325110000733
1.0414389970001139,33,2.0104,0.0,0.05713325110000733
1.0464932959994258,33,2.0104,0.0,0.05713325110000733
1.0515487419997953,33,2.0104,0.0,0.059155288999958436
1.0566040220001014,33,2.0104,0.0,0.059155288999958436
1.0616594690000056,33,2.0104,0.0,0.059155288999958436
1.0667143419996137,34,2.0104,0.0,0.059155288999958436
1.0717748440001742,34,2.0104,49.441425605626165,0.03940131415772047
1.0768302910000784,34,2.0104,49.441425605626165,0.03940131415772047
1.0818856629994116,34,2.0104,49.441425605626165,0.03940131415772047
1.0869409799997811,35,2.0104,49.441425605626165,0.03940131415772047
1.0919961489998968,35,2.0104,49.4531544352923,0.03941873832589184
1.0970514109994838,35,2.0104,49.4531544352923,0.03941873832589184
1.102106356999684,35,2.0104,49.4531544352923,0.03941873832589184
1.1071612480000113,35,2.0104,49.4531544352923,0.03941873832589184
1.1122164359994713,35,2.0104,0.0,0.061222073199951405
1.117271807999714,35,2.0104,0.0,0.061222073199951405
1.1223267179993854,35,2.0104,0.0,0.061222073199951405
1.1273821830000088,35,2.0104,0.0,0.061222073199951405
1.1324372779999976,37,2.0104,98.91056442236118,0.019679876131055336
1.137492576999648,38,2.0104,98.91056442236118,0.019679876131055336
1.142547208999531,40,2.0104,98.91056442236118,0.019679876131055336
1.1476025069996467,40,2.0104,98.91056442236118,0.019679876131055336
1.1526576019996355,40,2.0104,148.3654430811291,0.0
1.1577125300000262,40,2.0104,148.3654430811291,0.0
1.1627678469994862,40,2.0104,148.3654430811291,0.0
1.167824367999856,40,2.0104,148.3654430811291,0.0
1.1728797779996967,40,2.0104,0.0,0.05728834999994434
1.1779351320001297,40,1.9985000000000002,0.0,0.05728834999994434
1.1829907820001608,40,1.9984000000000002,0.0,0.05728834999994434
1.1880465059994094,40,1.9984000000000002,0.0,0.05728834999994434
1.1931020829997578,41,1.9983000000000002,49.450075598660476,0.037530561360505296
1.1981574550000005,42,1.9982000000000002,49.450075598660476,0.037530561360505296
1.2032130319994394,42,1.9981,49.450075598660476,0.037530561360505296
1.2082681450001473,42,1.998,49.450075598660476,0.037530561360505296
1.2133233139993536,42,1.9979,49.45288297533343,0.03755156520980203
1.2183788349993847,42,1.9978,49.45288297533343,0.03755156520980203
1.223433985000156,42,1.9978,49.45288297533343,0.03755156520980203
1.2284897839999758,42,1.9977,49.45288297533343,0.03755156520980203
1.2335453229998166,42,1.9976,0.0,0.05935493969994786
1.2386006950000592,42,1.9975,0.0,0.05935493969994786
1.2436558270001115,42,1.9974,0.0,0.05935493969994786
1.2487116629999946,42,1.9974,0.0,0.05935493969994786
1.2537671840000257,42,1.9974,0.0,0.06137709609996454
1.2588225009994858,42,1.9974,0.0,0.06137709609996454
1.2638780399993266,43,1.9974,0.0,0.06137709609996454
1.26893350499995,43,1.9974,0.0,0.06137709609996454
1.2739889329996004,44,1.9974,98.9030465296102,0.01983805988813504
1.279044361999695,45,1.9974,98.9030465296102,0.01983805988813504
1.2841000489997896,46,1.9974,98.9030465296102,0.01983805988813504
1.2891551809998418,46,1.9974,98.9030465296102,0.01983805988813504
1.29421018299945,46,1.9974,98.90404428735543,0.017859822784994404
1.2992652779994387,46,1.9974,98.90404428735543,0.017859822784994404
1.304320464999364,46,1.9974,98.90404428735543,0.017859822784994404
1.3093758380000509,46,1.9974,98.90404428735543,0.017859822784994404
1.3144312479998916,46,1.9974,0.0,0.05944350619995749
1.319486194000092,46,1.9974,0.0,0.05944350619995749
1.3245417520001865,46,1.9974,0.0,0.05944350619995749
1.3295970319995831,46,1.9974,0.0,0.05944350619995749
1.3346523489999527,47,1.9974,49.452973460172416,0.03968443991593904
1.3397078139996665,49,1.9974,49.452973460172416,0.03968443991593904
1.3447634089998246,50,1.9974,49.452973460172416,0.03968443991593904
1.3498184479994961,51,1.9974,49.452973460172416,0.03968443991593904
1.3548738949994004,51,1.9974,197.81026019959418,0.0
1.3599293419993046,51,1.9974,197.81026019959418,0.0
1.364984806999928,51,1.9974,197.81026019959418,0.0
1.3700402169997687,51,1.9974,197.81026019959418,0.0
1.375095403999694,51,1.9974,0.0,0.05550995339996735
1.3801512579993869,51,1.9974,0.0,0.05550995339996735
1.3852065569999468,51,1.9974,0.0,0.05550995339996735
1.3902621509996607,51,1.9974,0.0,0.05550995339996735
1.3953173199997764,51,1.9974,0.0,0.057532108000003065
1.400373118999596,52,1.9974,0.0,0.057532108000003065
1.4054282509996483,52,1.9974,0.0,0.057532108000003065
1.4104832530001659,52,1.9974,0.0,0.057532108000003065
1.41553882900007,53,1.9974,98.90368235369004,0.015992804458497198
1.4205939429994032,53,1.9974,98.90368235369004,0.015992804458497198
1.4256552229999215,53,1.9974,98.90368235369004,0.015992804458497198
1.4307116319996567,53,1.9974,98.90368235369004,0.015992804458497198
1.435766763999709,53,1.9974,0.0,0.05757706900000267
1.4408222659994863,53,1.9974,0.0,0.05757706900000267
1.4458784540001943,53,1.9974,0.0,0.05757706900000267
1.4509340300000986,53,1.9974,0.0,0.05757706900000267
1.455989772999601,53,1.9974,0.0,0.05959935139996014
1.4610449049996532,53,1.9974,0.0,0.05959935139996014
1.4661003519995575,54,1.9974,0.0,0.05959935139996014
1.4711557239998,55,1.9974,0.0,0.05959935139996014
1.4762115599996832,56,1.9974,148.35389485288113,0.0
1.481267413999376,57,1.9974,148.35389485288113,0.0
1.4863291379997463,58,1.9974,148.35389485288113,0.0
1.4913844550001158,58,1.9974,148.35389485288113,0.0
1.4964397909998297,58,1.9974,98.87217498828419,0.014095486804631269
1.501494977999755,58,1.9974,98.87217498828419,0.014095486804631269
1.5065501660001246,58,1.9974,98.87217498828419,0.014095486804631269
1.5116055379994577,58,1.9974,98.87217498828419,0.014095486804631269
1.516660595999383,58,1.9974,0.0,0.05566645589997643
1.5217155609998372,58,1.9974,0.0,0.05566645589997643
1.526770581999699,58,1.9974,0.0,0.05566645589997643
1.5318275839999842,58,1.9974,0.0,0.05566645589997643
1.53688336399955,60,1.9974,98.89861067675587,0.014129284729284434
1.5419390699998985,62,1.9974,98.89861067675587,0.014129284729284434
1.5469942579993585,63,1.9974,98.89861067675587,0.014129284729284434
1.5520496299996012,63,1.9974,98.89861067675587,0.014129284729284434
1.557104335999611,63,1.9974,148.3617744531533,0.0
1.5621600979993673,63,1.9974,148.3617744531533,0.0
1.5672156179998638,63,1.9974,148.3617744531533,0.0
1.5722710279997045,63,1.9974,148.3617744531533,0.0
1.5773265299994819,63,1.9974,0.0,0.05173306780001803
1.5823823099999572,63,1.9974,0.0,0.05173306780001803
1.5874378130001787,63,1.9974,0.0,0.05173306780001803
1.5924930739993215,63,1.9974,0.0,0.05173306780001803
1.597548631999416,63,1.9974,0.0,0.053755240999947995
1.6026036339999337,63,1.9974,0.0,0.053755240999947995
1.6076586549997955,63,1.9974,0.0,0.053755240999947995
1.6127137309995305,63,1.9974,0.0,0.053755240999947995
1.617768733000048,63,1.9974,0.0,0.05577724740000485
1.622823364999931,63,1.9974,0.0,0.05577724740000485
1.6278802010001527,63,1.9974,0.0,0.05577724740000485
1.6329356099995493,64,1.9974,0.0,0.05577724740000485
1.6379907609998554,64,1.9974,49.450843438691585,0.036019120224521646
1.6430462259995693,64,1.9974,49.450843438691585,0.036019120224521646
1.648101838999537,65,1.9974,49.450843438691585,0.036019120224521646
1.6531573599995681,65,1.9974,49.450843438691585,0.036019120224521646
1.6582128069994724,65,1.9927000000000001,49.44676976219147,0.0360431264950813
1.6632680679995246,65,1.9925000000000002,49.44676976219147,0.0360431264950813
1.6683241079999789,65,1.9925000000000002,49.44676976219147,0.0360431264950813
1.673380072999862,65,1.9925000000000002,49.44676976219147,0.0360431264950813
1.6784358159993644,65,1.9926000000000001,0.0,0.05784397969995553
1.683491576999586,65,1.9926000000000001,0.0,0.05784397969995553
1.6885470239994902,65,1.9926000000000001,0.0,0.05784397969995553
1.693602247999479,65,1.9927000000000001,0.0,0.05784397969995553
1.6986574359998485,67,1.9927000000000001,98.90377039028283,0.016304639143831585
1.7037127710000277,68,1.9928000000000001,98.90377039028283,0.016304639143831585
1.7087684219995936,69,1.9929000000000001,98.90377039028283,0.016304639143831585
1.7138237199997093,69,1.993,98.90377039028283,0.016304639143831585
1.7188793710001846,69,1.9931,98.9030465296102,0.01432711108811521
1.7239348539997081,69,1.9931,98.9030465296102,0.01432711108811521
1.7289902269994855,69,1.9931,98.9030465296102,0.01432711108811521
1.7340458219996435,69,1.9931,98.9030465296102,0.01432711108811521
1.739101527999992,69,1.9931,0.0,0.05591053800001827
1.744156899999325,69,1.9931,0.0,0.05591053800001827
1.7492123100000754,69,1.9931,0.0,0.05591053800001827
1.754267904999324,69,1.9931,0.0,0.05591053800001827
1.7593233329998839,70,1.9931,49.451435229579324,0.03615214990816305
1.7643791869995766,72,1.9931,49.451435229579324,0.03615214990816305
1.7694349120001789,73,1.9931,49.451435229579324,0.03615214990816305
1.774490598999364,73,1.9931,49.451435229579324,0.03615214990816305
1.7795461199993952,73,1.9931,148.34723380192023,0.0
1.7846041220000188,73,1.9931,148.34723380192023,0.0
1.7896594949997962,72,1.9931,148.34723380192023,0.0
1.7947148859993831,72,1.9931,148.34723380192023,0.0
1.7997700360001545,72,1.9931,-49.44672330693678,0.07575607442271196
1.8048252049993607,72,1.9931,-49.44672330693678,0.07575607442271196
1.8098808179993284,72,1.9931,-49.44672330693678,0.07575607442271196
1.8149358390000998,73,1.9931,-49.44672330693678,0.07575607442271196
1.8199915819996022,74,1.9931,98.90395624582672,0.014437966401635922
1.8250464550001197,76,1.9931,98.90395624582672,0.014437966401635922
1.8301019749997067,77,1.9931,98.90395624582672,0.014437966401635922
1.8351573109994206,78,1.9931,98.90395624582672,0.014437966401635922
1.8402131650000229,77,1.9931,148.35688078255794,0.0
1.8452687779999906,77,1.9931,148.35688078255794,0.0
1.8503242990000217,77,1.9931,148.35688078255794,0.0
1.8553800239997145,77,1.9931,148.35688078255794,0.0
1.8604353589998937,77,1.9931,0.0,0.05204391369999575
1.8654907499994806,77,1.9931,0.0,0.05204391369999575
1.8705462159996387,77,1.9931,0.0,0.05204391369999575
1.8756019399997967,78,1.9931,0.0,0.05204391369999575
1.880657589999828,78,1.9931,49.4504375078064,0.032285965496872966
1.8857127780001974,79,1.9931,49.4504375078064,0.032285965496872966
1.8907678909999959,81,1.9931,49.4504375078064,0.032285965496872966
1.895824115999858,81,1.9931,49.4504375078064,0.032285965496872966
1.9008794880001005,81,1.9931,148.35402691154317,0.0
1.9059349899998779,81,1.9931,148.35402691154317,0.0
1.9109905669993168,81,1.9931,148.35402691154317,0.0
1.9160459209997498,81,1.9931,148.35402691154317,0.0
1.9211011449997386,81,1.9931,0.0,0.0501104959999866
1.9261569439995583,81,1.9931,0.0,0.0501104959999866
1.931212630999653,81,1.9931,0.0,0.0501104959999866
1.9362683929994091,82,1.9931,0.0,0.0501104959999866
1.9413236909995248,82,1.9931,49.44943982629231,0.030352987669492713
1.9463793420000002,83,1.9931,49.44943982629231,0.030352987669492713
1.9514350109993757,83,1.9931,49.44943982629231,0.030352987669492713
1.9564907349995337,83,1.9931,49.44943982629231,0.030352987669492713
1.9615462189995014,83,1.9931,49.45025655479528,0.03037489517801304
1.966606053999385,83,1.9931,49.45025655479528,0.03037489517801304
1.9716624080001566,83,1.9931,49.45025655479528,0.03037489517801304
1.9767188549994898,83,1.9931,49.45025655479528,0.03037489517801304
1.9817760790001557,83,1.9931,0.0,0.05217801899998813
1.98683152600006,83,1.9931,0.0,0.05217801899998813
1.9918871019999642,83,1.9931,0.0,0.05217801899998813
1.9969423450002068,83,1.9931,0.0,0.05217801899998813
2.00199758799954,83,1.9931,0.0,0.05420014029996674
2.007052738999846,83,1.9931,0.0,0.05420014029996674
2.0121080740000252,84,1.9931,0.0,0.05420014029996674
2.0171637619996545,84,1.9931,0.0,0.05420014029996674
2.0222192450000875,84,1.9931,49.45202214145355,0.03444149344343373
2.027274469999611,84,1.9931,49.45202214145355,0.03444149344343373
2.03232967599979,84,1.9931,49.45202214145355,0.03444149344343373
2.037384696999652,84,1.9931,49.45202214145355,0.03444149344343373
2.042440254000212,84,1.9931,0.0,0.05624446249999164
2.0474960709998413,84,1.9931,0.0,0.05624446249999164
2.052551888999915,84,1.9931,0.0,0.05624446249999164
2.0576071870000305,84,1.9931,0.0,0.05624446249999164
2.0626628370000617,85,1.9931,49.45070894314228,0.03648639462271546
2.0677183399993737,86,1.9931,49.45070894314228,0.03648639462271546
2.0727791199997228,87,1.9931,49.45070894314228,0.03648639462271546
2.077835528999458,87,1.9931,49.45070894314228,0.03648639462271546
2.0828909020001447,87,1.9931,98.87298637893294,0.014740280848369432
2.0879461260001335,87,1.9931,98.87298637893294,0.014740280848369432
2.09300127699953,87,1.9931,98.87298637893294,0.014740280848369432
2.098056500999519,87,1.9931,98.87298637893294,0.014740280848369432
2.103111706999698,87,1.9931,0.0,0.0563115484999762
2.1081672649997927,87,1.9931,0.0,0.0563115484999762
2.113222525999845,87,1.9931,0.0,0.0563115484999762
2.118277732000024,87,1.9931,0.0,0.0563115484999762
2.1233328459993572,89,1.9931,98.9060398543438,0.014771253758263818
2.128388791999896,90,1.9931,98.9060398543438,0.014771253758263818
2.133444645999589,91,1.9927000000000001,98.9060398543438,0.014771253758263818
2.138500185999874,91,1.9927000000000001,98.9060398543438,0.014771253758263818
2.1435558729999684,91,1.9927000000000001,98.89652249325215,0.012797376502668534
2.1486118570001054,91,1.9927000000000001,98.89652249325215,0.012797376502668534
2.1536677659996712,91,1.9927000000000001,98.89652249325215,0.012797376502668534
2.1587235279994275,91,1.9927000000000001,98.89652249325215,0.012797376502668534
2.1637792709998394,91,1.9927000000000001,0.0,0.05437834749999457
2.168834624999363,91,1.9927000000000001,0.0,0.05437834749999457
2.173890534999373,91,1.9927000000000001,0.0,0.05437834749999457
2.1789458329994886,92,1.9927000000000001,0.0,0.05437834749999457
2.1840012429993294,94,1.9926000000000001,148.355391475881,0.0
2.189056559999699,95,1.9926000000000001,148.355391475881,0.0
2.1941121919999205,96,1.9925000000000002,148.355391475881,0.0
2.199167435000163,95,1.9925000000000002,148.355391475881,0.0
2.204222769999433,95,1.9925000000000002,49.452293594185974,0.03064175216230066
